num_vertices	heap_mc_len	heap_mc_perc	heap_mc_nanos	greedy_len	greedy_perc	greedy_nanos	greedy_byedge_len	greedy_byedge_perc	greedy_byedge_nanos	greedy_withupdates_len	greedy_withupdates_perc	greedy_withupdates_nanos	greedy_byedge_withupdates_len	greedy_byedge_withupdates_perc	greedy_byedge_withupdates_nanos	
24	43859.796672	1.000000	451991700	44700.666943	0.981189	479200	44700.666943	0.981189	0	44700.666943	0.981189	0	44700.666943	0.981189	521000	
24	41917.847383	1.000000	3000300	41917.847383	1.000000	0	41917.847383	1.000000	0	41917.847383	1.000000	0	41917.847383	1.000000	0	
24	43792.968755	1.000000	263252600	43792.968755	1.000000	0	43792.968755	1.000000	289700	43792.968755	1.000000	0	43792.968755	1.000000	0	
24	38025.800328	1.000000	370625500	39833.283282	0.954624	0	39833.283282	0.954624	0	39989.410399	0.950897	0	39833.283282	0.954624	999600	
24	38420.651665	1.000000	50894400	38724.355897	0.992157	0	38724.355897	0.992157	1000600	39084.166046	0.983023	0	38724.355897	0.992157	0	
24	38088.294843	1.000000	3692974300	38113.071653	0.999350	0	38113.071653	0.999350	0	38113.071653	0.999350	0	38113.071653	0.999350	0	
24	44092.570310	1.000000	10381500	44650.610832	0.987502	0	44218.829579	0.997145	0	44653.909651	0.987429	0	44218.829579	0.997145	0	
24	46003.223041	1.000000	1180483500	47918.207660	0.960036	0	47031.511855	0.978136	0	48084.866661	0.956709	0	47031.511855	0.978136	1000600	
24	37888.299015	1.000000	3001000	37922.729389	0.999092	0	37922.729389	0.999092	1000800	38182.753677	0.992288	0	37922.729389	0.999092	0	
24	41349.427318	1.000000	344150000	41410.252045	0.998531	0	41349.427318	1.000000	0	41773.764054	0.989842	0	41349.427318	1.000000	1000000	
24	45753.196185	1.000000	549319800	46477.264205	0.984421	999800	46368.201386	0.986736	0	46624.725715	0.981308	0	46368.201386	0.986736	0	
24	45336.800045	1.000000	1998750700	45899.629768	0.987738	0	45899.629768	0.987738	1000500	45899.629768	0.987738	0	45899.629768	0.987738	0	
24	41847.197409	1.000000	207134800	41847.197409	1.000000	0	41847.197409	1.000000	1086200	41847.197409	1.000000	0	41847.197409	1.000000	0	
24	37888.615425	1.000000	161153100	37888.615425	1.000000	0	37888.615425	1.000000	0	37888.615425	1.000000	0	37888.615425	1.000000	0	
24	39881.358182	1.000000	189716900	40318.107235	0.989167	0	40318.107235	0.989167	0	40335.255042	0.988747	0	40318.107235	0.989167	998800	
24	37354.772677	1.000000	44968100	37425.123792	0.998120	0	37425.123792	0.998120	0	37511.295162	0.995827	0	37425.123792	0.998120	999800	
24	43257.211920	1.000000	959961700	43925.625931	0.984783	0	43925.625931	0.984783	0	44373.461591	0.974844	0	43925.625931	0.984783	1000200	
24	46103.180625	1.000000	128917900	46789.630084	0.985329	0	46789.630084	0.985329	0	47612.709714	0.968296	0	46789.630084	0.985329	1000700	
24	48285.991259	1.000000	1491746500	48842.156554	0.988613	0	48842.156554	0.988613	0	49014.291658	0.985141	1000500	48842.156554	0.988613	0	
24	38234.241889	1.000000	259307600	39124.983436	0.977233	0	38302.795567	0.998210	0	39315.377473	0.972501	0	38302.795567	0.998210	0	
24	44892.438568	1.000000	124039400	44892.438568	1.000000	0	44892.438568	1.000000	0	44892.438568	1.000000	0	44892.438568	1.000000	1001200	
24	37800.829755	1.000000	1587624600	38744.956527	0.975632	0	38744.956527	0.975632	0	38876.894166	0.972321	1000400	38744.956527	0.975632	0	
24	45201.927812	1.000000	823379400	46594.698395	0.970109	0	46486.470241	0.972367	999500	46607.861734	0.969835	0	46486.470241	0.972367	0	
24	49741.894038	1.000000	2753191900	52099.750336	0.954743	0	52099.750336	0.954743	0	52899.928790	0.940302	0	52099.750336	0.954743	0	
24	40328.385938	1.000000	95515500	40681.231734	0.991327	0	40421.359482	0.997700	0	42144.290744	0.956912	0	40421.359482	0.997700	999300	
24	45441.068389	1.000000	320425700	48654.888284	0.933947	0	48341.977212	0.939992	1000800	48818.325038	0.930820	0	48341.977212	0.939992	152300	
24	36095.810766	1.000000	227026700	36590.846195	0.986471	0	36590.846195	0.986471	0	36766.544709	0.981757	0	36590.846195	0.986471	0	
24	42873.732601	1.000000	5389706000	44525.761458	0.962897	0	44525.761458	0.962897	0	44525.761458	0.962897	0	44525.761458	0.962897	0	
24	41897.771398	1.000000	377936900	43567.023248	0.961685	0	43401.027156	0.965364	1000200	43567.023248	0.961685	0	43401.027156	0.965364	0	
24	43104.777947	1.000000	98035900	43870.711020	0.982541	0	43367.158325	0.993950	0	45136.848807	0.954980	0	43367.158325	0.993950	1001500	
24	43022.640250	1.000000	200877500	44740.141822	0.961612	0	44740.141822	0.961612	0	45336.819680	0.948956	0	44740.141822	0.961612	0	
24	43906.066671	1.000000	16830600	43906.066671	1.000000	0	43906.066671	1.000000	0	43906.066671	1.000000	0	43906.066671	1.000000	1000300	
24	40349.568732	1.000000	11510200	40527.527578	0.995609	0	40349.568732	1.000000	0	40690.586567	0.991619	0	40349.568732	1.000000	0	
24	45304.384534	1.000000	189705100	45385.781664	0.998207	0	45385.781664	0.998207	0	46382.533481	0.976755	0	45385.781664	0.998207	999400	
24	40644.498180	1.000000	901830200	41332.910893	0.983345	0	40991.883349	0.991526	0	41580.463482	0.977490	0	40991.883349	0.991526	1000400	
24	41440.632465	1.000000	362870000	42253.886647	0.980753	0	42253.886647	0.980753	0	42253.886647	0.980753	1000400	42253.886647	0.980753	0	
24	47966.157110	1.000000	3427079500	47966.157110	1.000000	0	47966.157110	1.000000	1000000	47966.157110	1.000000	0	47966.157110	1.000000	0	
24	35076.413584	1.000000	178512200	35198.892253	0.996520	0	35076.413584	1.000000	0	35513.850418	0.987683	0	35076.413584	1.000000	0	
24	42348.403885	1.000000	355028000	44624.936008	0.948985	0	44262.560110	0.956755	0	44624.936008	0.948985	0	44262.560110	0.956755	1000100	
24	39736.701678	1.000000	97531400	40548.763797	0.979973	0	40548.763797	0.979973	1000100	40599.933097	0.978738	0	40548.763797	0.979973	0	
24	41229.439579	1.000000	1031087400	42182.806158	0.977399	0	42182.806158	0.977399	0	42296.592317	0.974770	1000400	42182.806158	0.977399	0	
24	43039.984130	1.000000	716112300	45353.439112	0.948991	0	43166.675187	0.997065	1000200	45571.798689	0.944443	0	43166.675187	0.997065	0	
24	43291.978170	1.000000	1981734600	44002.344766	0.983856	0	44002.344766	0.983856	999900	44002.344766	0.983856	0	44002.344766	0.983856	0	
24	38921.013917	1.000000	6001500	40168.913269	0.968934	0	40168.913269	0.968934	0	40551.544529	0.959791	0	40168.913269	0.968934	1000000	
24	37742.841657	1.000000	196059800	37830.830318	0.997674	0	37763.021166	0.999466	0	38307.440632	0.985261	0	37763.021166	0.999466	1000200	
24	42910.262577	1.000000	1115990500	43368.714966	0.989429	0	43368.714966	0.989429	0	43368.714966	0.989429	0	43368.714966	0.989429	1001200	
24	40940.358893	1.000000	64790600	40940.358893	1.000000	0	40940.358893	1.000000	0	40940.358893	1.000000	0	40940.358893	1.000000	0	
24	41930.332570	1.000000	768109300	43415.234879	0.965798	1000900	43357.132356	0.967092	0	43642.046599	0.960778	0	43357.132356	0.967092	0	
24	36968.750777	1.000000	26330600	37617.615213	0.982751	0	37617.615213	0.982751	0	38507.672357	0.960036	0	37617.615213	0.982751	1000500	
24	38941.429785	1.000000	5861831100	40058.285404	0.972119	0	40058.285404	0.972119	0	40058.285404	0.972119	514100	40058.285404	0.972119	0	
24	37954.350214	1.000000	152550100	40727.175417	0.931917	0	39874.486626	0.951845	0	41108.647909	0.923269	0	39874.486626	0.951845	0	
24	46213.819679	1.000000	133313500	47750.571650	0.967817	0	47750.571650	0.967817	0	47750.571650	0.967817	0	47750.571650	0.967817	999500	
24	46959.942179	1.000000	3725562200	48073.360101	0.976839	0	48073.360101	0.976839	0	48341.992213	0.971411	1000300	48073.360101	0.976839	0	
24	44072.280128	1.000000	344721100	44072.280128	1.000000	0	44072.280128	1.000000	0	44072.280128	1.000000	1000100	44072.280128	1.000000	0	
24	38275.402847	1.000000	346734600	39520.338975	0.968499	0	39520.338975	0.968499	0	40324.727122	0.949179	0	39520.338975	0.968499	1006900	
24	46406.507459	1.000000	2970802400	46688.564726	0.993959	0	46688.564726	0.993959	0	46688.564726	0.993959	0	46688.564726	0.993959	1000800	
24	41378.309612	1.000000	479133400	42159.791484	0.981464	0	42159.791484	0.981464	1000100	43041.763599	0.961353	0	42159.791484	0.981464	0	
24	40169.433248	1.000000	574149800	40953.255830	0.980861	0	40953.255830	0.980861	0	41551.394392	0.966741	0	40953.255830	0.980861	1000000	
24	42829.040048	1.000000	209400400	45156.477496	0.948458	0	44662.993126	0.958938	0	45156.477496	0.948458	0	44662.993126	0.958938	1013300	
24	46037.502390	1.000000	709603600	50752.804934	0.907093	0	47468.790465	0.969848	510600	52691.957776	0.873710	0	47468.790465	0.969848	511200	
24	34506.650371	1.000000	208308700	34593.923092	0.997477	0	34593.923092	0.997477	0	34739.452648	0.993299	0	34593.923092	0.997477	0	
24	36975.756702	1.000000	41415300	37295.654610	0.991423	1000200	37295.654610	0.991423	0	37367.885945	0.989506	0	37295.654610	0.991423	0	
24	42866.091234	1.000000	4440450000	44387.402403	0.965727	0	43633.021294	0.982423	0	44861.977725	0.955511	0	43633.021294	0.982423	1000000	
24	45682.343671	1.000000	575338900	48540.206209	0.941124	0	48540.206209	0.941124	0	48540.206209	0.941124	0	48540.206209	0.941124	1000400	
24	37691.317007	1.000000	609772900	38697.199810	0.974006	0	38697.199810	0.974006	0	41290.953103	0.912823	0	38697.199810	0.974006	0	
24	42823.708465	1.000000	761871200	43959.628815	0.974160	0	43959.628815	0.974160	0	44246.699210	0.967840	0	43959.628815	0.974160	1000900	
24	46441.409557	1.000000	307311900	47125.363102	0.985487	0	47125.363102	0.985487	0	47125.363102	0.985487	0	47125.363102	0.985487	1000200	
24	43425.561812	1.000000	833588600	44032.411629	0.986218	0	44032.411629	0.986218	0	46501.205655	0.933859	0	44032.411629	0.986218	1000900	
24	45209.830695	1.000000	100553300	48546.144031	0.931275	0	48432.548791	0.933460	1001000	48546.144031	0.931275	0	48432.548791	0.933460	0	
24	42134.559024	1.000000	11241563900	42706.766422	0.986601	0	42706.766422	0.986601	0	42760.054545	0.985372	0	42706.766422	0.986601	1000400	
24	38543.393377	1.000000	671958300	41025.901851	0.939489	0	40560.959701	0.950258	1000200	39580.066961	0.973808	0	40560.959701	0.950258	0	
24	37394.315978	1.000000	26005900	37629.251432	0.993757	0	37629.251432	0.993757	1001000	37629.251432	0.993757	0	37629.251432	0.993757	0	
24	38301.818309	1.000000	53667200	38362.148724	0.998427	0	38362.148724	0.998427	0	38637.766414	0.991305	0	38362.148724	0.998427	0	
24	39476.866544	1.000000	6217386600	39476.866544	1.000000	0	39476.866544	1.000000	1000500	39476.866544	1.000000	0	39476.866544	1.000000	0	
24	40176.250997	1.000000	30322300	40176.250997	1.000000	0	40176.250997	1.000000	994900	40176.250997	1.000000	0	40176.250997	1.000000	0	
24	41636.920548	1.000000	75126100	41636.920548	1.000000	0	41636.920548	1.000000	0	41636.920548	1.000000	0	41636.920548	1.000000	1000200	
25	44124.763426	1.000000	1117455700	45181.047492	0.976621	0	45181.047492	0.976621	0	45640.731941	0.966785	1000200	45181.047492	0.976621	0	
25	37848.901128	1.000000	384086000	38754.191838	0.976640	0	38754.191838	0.976640	0	38754.191838	0.976640	0	38754.191838	0.976640	0	
25	43873.120972	1.000000	29698959300	44915.147957	0.976800	0	44915.147957	0.976800	0	45358.475440	0.967253	0	44915.147957	0.976800	999700	
25	41764.364847	1.000000	45005089600	42468.310075	0.983424	0	42468.310075	0.983424	1000200	42890.585192	0.973742	0	42468.310075	0.983424	0	
25	44476.680150	1.000000	2377044800	45393.566408	0.979801	0	45393.566408	0.979801	1000500	45344.284543	0.980866	0	45393.566408	0.979801	0	
25	40886.794367	1.000000	610645200	42745.342058	0.956520	0	42401.203928	0.964284	0	43104.826542	0.948543	0	42401.203928	0.964284	0	
25	41459.405567	1.000000	11193045500	43242.929601	0.958756	0	42677.357348	0.971461	0	44147.678823	0.939107	0	42677.357348	0.971461	0	
25	43752.103178	1.000000	2737615600	45797.441108	0.955339	0	45797.441108	0.955339	0	45797.441108	0.955339	999400	45797.441108	0.955339	0	
25	46251.439582	1.000000	299066800	47612.957516	0.971404	0	46834.826287	0.987544	0	47612.957516	0.971404	0	46834.826287	0.987544	0	
25	44322.815702	1.000000	1742392100	47415.134422	0.934782	0	47415.134422	0.934782	0	47029.173214	0.942454	0	47415.134422	0.934782	0	
25	45436.170392	1.000000	1373308300	45809.112453	0.991859	1000200	45809.112453	0.991859	0	47347.248682	0.959637	0	45809.112453	0.991859	0	
25	38704.559105	1.000000	11215048600	39091.474831	0.990102	0	39091.474831	0.990102	0	39431.481956	0.981565	0	39091.474831	0.990102	0	
25	46835.264948	1.000000	1422382800	49298.126658	0.950041	0	49224.651888	0.951460	940400	49553.745912	0.945141	0	49224.651888	0.951460	0	
25	43064.557947	1.000000	4560537200	43100.002904	0.999178	0	43100.002904	0.999178	0	43387.098801	0.992566	0	43100.002904	0.999178	999400	
25	44136.148387	1.000000	96022000	44779.988430	0.985622	0	44779.988430	0.985622	0	45272.563646	0.974898	0	44779.988430	0.985622	0	
25	42856.481349	1.000000	434097500	42856.481349	1.000000	0	42856.481349	1.000000	0	42856.481349	1.000000	0	42856.481349	1.000000	0	
25	46932.400748	1.000000	2490636200	48210.243834	0.973494	0	48210.243834	0.973494	0	48210.243834	0.973494	0	48210.243834	0.973494	1000800	
25	46458.650392	1.000000	411794500	46757.084609	0.993617	0	46745.961447	0.993854	0	47383.364341	0.980484	0	46745.961447	0.993854	999300	
25	46808.717251	1.000000	1225354200	47453.013633	0.986422	0	47111.689535	0.993569	1000300	47453.013633	0.986422	0	47111.689535	0.993569	0	
25	41228.695643	1.000000	3299347000	42340.825626	0.973734	0	41228.695643	1.000000	1000200	42602.231430	0.967759	0	41228.695643	1.000000	0	
25	38789.023557	1.000000	1755021000	38789.023557	1.000000	0	38789.023557	1.000000	1000700	38789.023557	1.000000	0	38789.023557	1.000000	0	
25	41856.540402	1.000000	527118200	44195.921905	0.947068	0	43929.296111	0.952816	0	45744.081757	0.915015	0	43929.296111	0.952816	1000200	
25	48591.514081	1.000000	10114707900	49584.472886	0.979974	0	49335.265646	0.984925	1000100	50183.096348	0.968284	0	49335.265646	0.984925	0	
25	42782.034654	1.000000	2341610500	43503.556540	0.983415	0	43141.249411	0.991674	1000400	43503.556540	0.983415	0	43141.249411	0.991674	0	
25	44862.060068	1.000000	75016500	45772.026962	0.980120	0	45772.026962	0.980120	0	47613.335706	0.942216	0	45772.026962	0.980120	0	
25	43228.142473	1.000000	924581800	45163.794105	0.957142	0	44574.842517	0.969788	0	46540.420679	0.928830	0	44574.842517	0.969788	1001800	
25	44719.519586	1.000000	12001705400	44719.519586	1.000000	999900	44719.519586	1.000000	0	44719.519586	1.000000	0	44719.519586	1.000000	0	
25	42747.201573	1.000000	552114700	44573.192106	0.959034	0	44530.865525	0.959945	0	44658.288815	0.957206	0	44530.865525	0.959945	1001200	
25	44732.232576	1.000000	188042000	46674.199964	0.958393	0	46525.968016	0.961447	1009400	47781.621767	0.936181	0	46525.968016	0.961447	0	
25	41589.957675	1.000000	47010200	42734.213613	0.973224	0	41674.283464	0.997977	0	42503.457621	0.978508	1001500	41674.283464	0.997977	0	
25	44273.462888	1.000000	404089200	46091.225120	0.960562	0	46091.225120	0.960562	0	46600.908411	0.950056	1000400	46091.225120	0.960562	0	
25	43140.915236	1.000000	284063900	44339.695278	0.972964	0	44339.695278	0.972964	0	46925.052457	0.919358	0	44339.695278	0.972964	0	
25	44156.856719	1.000000	3026185500	45933.588463	0.961320	0	45933.588463	0.961320	0	46284.711872	0.954027	0	45933.588463	0.961320	1000300	
25	44685.046589	1.000000	310079200	45070.558385	0.991446	0	45070.558385	0.991446	0	45070.558385	0.991446	0	45070.558385	0.991446	999900	
25	40974.026486	1.000000	39008800	41658.329914	0.983573	0	41162.303436	0.995426	0	41991.974614	0.975759	0	41162.303436	0.995426	0	
25	47393.510544	1.000000	540121100	49011.732482	0.966983	0	48896.455965	0.969263	0	49354.431335	0.960269	1000200	48896.455965	0.969263	0	
25	43309.910233	1.000000	98022800	44031.300305	0.983616	0	44031.300305	0.983616	0	44031.300305	0.983616	0	44031.300305	0.983616	0	
25	41522.230065	1.000000	15003100	41929.891514	0.990278	0	41929.891514	0.990278	0	42470.957014	0.977662	1065800	41929.891514	0.990278	0	
25	42925.093363	1.000000	1100742000	45029.306577	0.953270	0	45029.306577	0.953270	0	45440.415789	0.944646	0	45029.306577	0.953270	1001100	
25	43762.240461	1.000000	699158400	45654.016726	0.958563	0	45654.016726	0.958563	0	46976.865654	0.931570	0	45654.016726	0.958563	0	
26	44457.879184	1.000000	807269300	44694.033016	0.994716	0	44694.033016	0.994716	999900	44706.312435	0.994443	0	44694.033016	0.994716	0	
26	42072.292739	1.000000	890577600	45708.825402	0.920441	0	42648.605481	0.986487	0	45708.825402	0.920441	0	42648.605481	0.986487	1000100	
26	40604.318006	1.000000	354154500	40797.768312	0.995258	0	40797.768312	0.995258	0	40797.768312	0.995258	1000200	40797.768312	0.995258	0	
26	42623.526208	1.000000	704527600	44195.416726	0.964433	0	44195.416726	0.964433	0	45141.588503	0.944219	0	44195.416726	0.964433	1000600	
26	39160.082396	1.000000	571712600	39243.502890	0.997874	0	39243.502890	0.997874	0	39243.502890	0.997874	0	39243.502890	0.997874	1000200	
26	41697.784854	1.000000	6287339600	41744.149774	0.998889	0	41744.149774	0.998889	991200	41744.149774	0.998889	0	41744.149774	0.998889	0	
26	42550.917466	1.000000	456102000	43899.501591	0.969280	0	42841.962842	0.993207	0	43916.916549	0.968896	0	42841.962842	0.993207	1000400	
26	43397.224855	1.000000	9377608400	44876.727806	0.967032	0	44876.727806	0.967032	0	46183.301393	0.939674	0	44876.727806	0.967032	1000100	
26	48681.867589	1.000000	862752300	48681.867589	1.000000	0	48681.867589	1.000000	0	48681.867589	1.000000	0	48681.867589	1.000000	1003500	
26	40540.257243	1.000000	195031800	40905.082876	0.991081	0	40540.257243	1.000000	0	41347.065123	0.980487	0	40540.257243	1.000000	1000400	
26	45222.469997	1.000000	3852632600	45427.625186	0.995484	0	45427.625186	0.995484	0	45427.625186	0.995484	0	45427.625186	0.995484	1000000	
26	44320.195006	1.000000	13521122200	44611.921334	0.993461	0	44611.921334	0.993461	0	44611.921334	0.993461	0	44611.921334	0.993461	1000200	
26	47182.771081	1.000000	775698800	50184.658488	0.940183	0	48585.405310	0.971131	0	50468.995616	0.934886	0	48585.405310	0.971131	0	
26	44255.498727	1.000000	6013564900	46039.650013	0.961248	1000500	46039.650013	0.961248	0	47116.263604	0.939283	0	46039.650013	0.961248	0	
26	47457.134546	1.000000	3578066200	49199.386868	0.964588	0	49199.386868	0.964588	1000500	49199.386868	0.964588	0	49199.386868	0.964588	0	
26	40523.067396	1.000000	3088044900	43427.460710	0.933121	0	43427.460710	0.933121	1000300	43427.460710	0.933121	0	43427.460710	0.933121	0	
26	42961.198102	1.000000	116025600	43213.801480	0.994155	0	42961.198102	1.000000	1000900	43525.333021	0.987039	0	42961.198102	1.000000	0	
26	41530.505064	1.000000	140031100	41737.127870	0.995049	0	41737.127870	0.995049	1000600	41739.198448	0.995000	0	41737.127870	0.995049	0	
26	44287.172476	1.000000	267842900	50077.834164	0.884367	0	47162.744872	0.939029	0	50670.685075	0.874020	1000200	47162.744872	0.939029	0	
26	46695.203955	1.000000	2745184600	46695.203955	1.000000	1000000	46695.203955	1.000000	0	46695.203955	1.000000	0	46695.203955	1.000000	0	
26	45146.684255	1.000000	698718900	45457.889062	0.993154	0	45457.889062	0.993154	0	45797.830380	0.985782	0	45457.889062	0.993154	1000100	
26	41870.284971	1.000000	3846996300	44727.817438	0.936113	0	43437.178823	0.963927	1003200	44736.575430	0.935930	0	43437.178823	0.963927	0	
